Step,Value
3008,0.01513283047825098
3009,0.015139981172978878
3010,0.01515514962375164
3011,0.015120306983590126
3012,0.015127023681998253
3013,0.015084913931787014
3014,0.015086929313838482
3015,0.01516442559659481
3016,0.015158186666667461
3017,0.015163548290729523
3018,0.0151664512231946
3019,0.01514012087136507
3020,0.015132728964090347
3021,0.015126502141356468
3022,0.015128492377698421
3023,0.01512920018285513
3024,0.015139654278755188
3025,0.015150830149650574
3026,0.015157507732510567
3027,0.015164335258305073
3028,0.015162765979766846
3029,0.015194687061011791
3030,0.015187191776931286
3031,0.015217472799122334
3032,0.015213542617857456
3033,0.015309537760913372
3034,0.01529423426836729
3035,0.015289071947336197
3036,0.015329243615269661
3037,0.01531560905277729
3038,0.015335586853325367
3039,0.015333369374275208
3040,0.015362977050244808
3041,0.015349394641816616
3042,0.015345160849392414
3043,0.01535976305603981
3044,0.015356178395450115
3045,0.015351135283708572
3046,0.015347175300121307
3047,0.015408528037369251
3048,0.015406157821416855
3049,0.01539449580013752
3050,0.015400012955069542
3051,0.015405932441353798
3052,0.01538059115409851
3053,0.015380548313260078
3054,0.015374592505395412
3055,0.015456030145287514
3056,0.015472502447664738
3057,0.015473822131752968
3058,0.015473163686692715
3059,0.015417393296957016
3060,0.015408155508339405
3061,0.015424839220941067
3062,0.015422980301082134
3063,0.0154208829626441
3064,0.0153940599411726
3065,0.015407923609018326
3066,0.015408455394208431
3067,0.015408218838274479
3068,0.015443745069205761
3069,0.015443911775946617
3070,0.015479801222682
3071,0.015481915324926376
3072,0.015482108108699322
3073,0.01548346783965826
3074,0.015476915054023266
3075,0.015488759614527225
3076,0.015482593327760696
3077,0.015504778362810612
3078,0.015504056587815285
3079,0.015520280227065086
3080,0.015526668168604374
3081,0.015531025826931
3082,0.015527196228504181
3083,0.015513557009398937
3084,0.01552240364253521
3085,0.015538947656750679
3086,0.015480099245905876
3087,0.015489554032683372
3088,0.015535219572484493
3089,0.015532972291111946
3090,0.01552615687251091
3091,0.015557220205664635
3092,0.015553087927401066
3093,0.015554288402199745
3094,0.015536745078861713
3095,0.015510751865804195
3096,0.015506768599152565
3097,0.01551771629601717
3098,0.01557993981987238
3099,0.015604045242071152
3100,0.015592889860272408
3101,0.015542236156761646
3102,0.015541883185505867
3103,0.01551179587841034
3104,0.015498033724725246
3105,0.015475601889193058
3106,0.015501889400184155
3107,0.015465715900063515
3108,0.015479378402233124
3109,0.015479725785553455
3110,0.015480485744774342
3111,0.015484467148780823
3112,0.015427982434630394
3113,0.015434427186846733
3114,0.015430700965225697
3115,0.015422871336340904
3116,0.01536842342466116
3117,0.015374974347651005
3118,0.015368126332759857
3119,0.015370241366326809
3120,0.015371732413768768
3121,0.01529369130730629
3122,0.015296775847673416
3123,0.015293221920728683
3124,0.015261545777320862
3125,0.015258935280144215
3126,0.01525238435715437
3127,0.015260094776749611
3128,0.015265478752553463
3129,0.015235473401844501
3130,0.015224483795464039
3131,0.015209329314529896
3132,0.015207255259156227
3133,0.015150460414588451
3134,0.015151480212807655
3135,0.015134178102016449
3136,0.01513384934514761
3137,0.015136612579226494
3138,0.015147303231060505
3139,0.015159026719629765
3140,0.0151450140401721
3141,0.01512780413031578
3142,0.015132306143641472
3143,0.01513712853193283
3144,0.015157484449446201
3145,0.015150553546845913
3146,0.01522440742701292
3147,0.015247199684381485
3148,0.015318268910050392
3149,0.015306294895708561
3150,0.015304398722946644
3151,0.015307411551475525
3152,0.015293686650693417
3153,0.015294174663722515
3154,0.015291925519704819
3155,0.015306408517062664
3156,0.015311495400965214
3157,0.015300720930099487
3158,0.015288343653082848
3159,0.015281273983418941
3160,0.01526760496199131
3161,0.015264704823493958
3162,0.015220805071294308
3163,0.015226447954773903
3164,0.015201830305159092
3165,0.015185276977717876
3166,0.01518015842884779
3167,0.015138127841055393
3168,0.015125134959816933
3169,0.015119818039238453
3170,0.015033029951155186
3171,0.015034985728561878
3172,0.015024255029857159
3173,0.015023679472506046
3174,0.01504598930478096
3175,0.01502887811511755
3176,0.015008785761892796
3177,0.014997913502156734
3178,0.014966174960136414
3179,0.014977940358221531
3180,0.014982695691287518
3181,0.01496968511492014
3182,0.014962759800255299
3183,0.014964904636144638
3184,0.0150219164788723
3185,0.015027548186480999
3186,0.015061083249747753
3187,0.015060236677527428
3188,0.015065117739140987
3189,0.01507310476154089
3190,0.015054727904498577
3191,0.01506478525698185
3192,0.015071419067680836
3193,0.015101240947842598
3194,0.015092654153704643
3195,0.015052398666739464
3196,0.015019469894468784
3197,0.015015466138720512
3198,0.015080055221915245
3199,0.015075229108333588
3200,0.01509449165314436
3201,0.015087111853063107
3202,0.015085785649716854
3203,0.015085714869201183
3204,0.015060571022331715
3205,0.015060117468237877
3206,0.015069011598825455
3207,0.015068613924086094
3208,0.015057621523737907
3209,0.015057459473609924
3210,0.015070897527039051
3211,0.015095491893589497
3212,0.015092006884515285
3213,0.015069800429046154
3214,0.015097077004611492
3215,0.015148677863180637
3216,0.015151814557611942
3217,0.015161978080868721
3218,0.015173072926700115
3219,0.015162280760705471
3220,0.01515968143939972
3221,0.015132104977965355
3222,0.015146443620324135
3223,0.015141565352678299
3224,0.015156871639192104
3225,0.01515068020671606
3226,0.015133403241634369
3227,0.015132839791476727
3228,0.015144222415983677
3229,0.015136084519326687
3230,0.015130521729588509
3231,0.015091734938323498
3232,0.015147843398153782
3233,0.01516100112348795
3234,0.015158191323280334
3235,0.015146760269999504
3236,0.015174679458141327
3237,0.015159830451011658
3238,0.015170569531619549
3239,0.015143608674407005
3240,0.015121953561902046
3241,0.015114733017981052
3242,0.01512357871979475
3243,0.015121622942388058
3244,0.015110556036233902
3245,0.015114011242985725
3246,0.015116245485842228
3247,0.015169456601142883
3248,0.015166781842708588
3249,0.015175610780715942
3250,0.015172376297414303
3251,0.015084481798112392
3252,0.015081251040101051
3253,0.015072966925799847
3254,0.015076322481036186
3255,0.015101834200322628
3256,0.014993480406701565
3257,0.014996049925684929
3258,0.014993731863796711
3259,0.01499768067151308
3260,0.015000749379396439
3261,0.015000944957137108
3262,0.015002036467194557
3263,0.015058609656989574
3264,0.015057692304253578
3265,0.01502519566565752
3266,0.01496856939047575
3267,0.014969296753406525
3268,0.0150448614731431
3269,0.015048065222799778
3270,0.01507476158440113
3271,0.01508978009223938
3272,0.01509481854736805
3273,0.015084455721080303
3274,0.015083127655088902
3275,0.0150840375572443
3276,0.015085294842720032
3277,0.015074461698532104
3278,0.015076756477355957
3279,0.015102443285286427
3280,0.015111605636775494
3281,0.015111883170902729
3282,0.015107903629541397
3283,0.015085349790751934
3284,0.015097007155418396
3285,0.015095815062522888
3286,0.015118023380637169
3287,0.015077685005962849
3288,0.015078186057507992
3289,0.01507683377712965
3290,0.015024938620626926
3291,0.015026906505227089
3292,0.015030797570943832
3293,0.01506066881120205
3294,0.01503719761967659
3295,0.015036343596875668
3296,0.015031100250780582
3297,0.015034518204629421
3298,0.01505941990762949
3299,0.015067997388541698
3300,0.015064160339534283
3301,0.01507783867418766
3302,0.015077616088092327
3303,0.015080828219652176
3304,0.01507039275020361
3305,0.015049072913825512
3306,0.015058019198477268
3307,0.014932610094547272
3308,0.01492841076105833
3309,0.01495133526623249
3310,0.014902305789291859
3311,0.014930755831301212
3312,0.014935457147657871
3313,0.01493408065289259
3314,0.01492522656917572
3315,0.01490632351487875
3316,0.014906737953424454
3317,0.014904603362083435
3318,0.01489060465246439
3319,0.014871085993945599
3320,0.01486875768750906
3321,0.014866801910102367
3322,0.014858811162412167
3323,0.014858163893222809
3324,0.014862773939967155
3325,0.01485854759812355
3326,0.014862652868032455
3327,0.014870502054691315
3328,0.014872127212584019
3329,0.014887225814163685
3330,0.014909968711435795
3331,0.014901729300618172
3332,0.014930911362171173
3333,0.014916622079908848
3334,0.014918169938027859
3335,0.014904811047017574
3336,0.01490181963890791
3337,0.014892470091581345
3338,0.014889934100210667
3339,0.014864158816635609
3340,0.014880822040140629
3341,0.014886117540299892
3342,0.014882699586451054
3343,0.014854771085083485
3344,0.01489113736897707
3345,0.014901610091328621
3346,0.014903487637639046
3347,0.0148990573361516
3348,0.014899082481861115
3349,0.014901519753038883
3350,0.014904537238180637
3351,0.014906427823007107
3352,0.014900111593306065
3353,0.01490851677954197
3354,0.014903665520250797
3355,0.015132805332541466
3356,0.015145029872655869
3357,0.015198873355984688
3358,0.015190087258815765
3359,0.015181346796452999
3360,0.015174548141658306
3361,0.015207130461931229
3362,0.01520860381424427
3363,0.015188631601631641
3364,0.015209052711725235
3365,0.015200642868876457
3366,0.015200486406683922
3367,0.015191062353551388
3368,0.01519804447889328
3369,0.015209546312689781
3370,0.01521038543432951
3371,0.015235050581395626
3372,0.015235546045005322
3373,0.015238906256854534
3374,0.015236004255712032
3375,0.015234976075589657
3376,0.015219837427139282
3377,0.015229527838528156
3378,0.015222206711769104
3379,0.01521905604749918
3380,0.015184590592980385
3381,0.015185377560555935
3382,0.015185418538749218
3383,0.015178664587438107
3384,0.015161819756031036
3385,0.015162494964897633
3386,0.015160842798650265
3387,0.015165293589234352
3388,0.015160107053816319
3389,0.015163833275437355
3390,0.01515257079154253
3391,0.015162722207605839
3392,0.015166361816227436
3393,0.0151926688849926
3394,0.01520567201077938
3395,0.015211758203804493
3396,0.015345403924584389
3397,0.0153626324608922
3398,0.01536333467811346
3399,0.015328715555369854
3400,0.015336710028350353
3401,0.015322723425924778
3402,0.015354507602751255
3403,0.015346931293606758
3404,0.015347245149314404
3405,0.015364415943622589
3406,0.015340384095907211
3407,0.015336019918322563
3408,0.015383136458694935
3409,0.015353197231888771
3410,0.015321667306125164
3411,0.015350165776908398
3412,0.015348372980952263
3413,0.01534506306052208
3414,0.015337185002863407
3415,0.015336057171225548
3416,0.015340241603553295
3417,0.01533506065607071
3418,0.015371333807706833
3419,0.015394780784845352
3420,0.015395323745906353
3421,0.01539902575314045
3422,0.015414386056363583
3423,0.015421551652252674
3424,0.01541400607675314
3425,0.015411395579576492
3426,0.015435376204550266
3427,0.015440762042999268
3428,0.015444743447005749
3429,0.015455513261258602
3430,0.015468535013496876
3431,0.01544683612883091
3432,0.015444203279912472
3433,0.015427259728312492
3434,0.01542307622730732
3435,0.015424423851072788
3436,0.01539564598351717
3437,0.015389535576105118
3438,0.015386195853352547
3439,0.015557244420051575
3440,0.015560220927000046
3441,0.015535455197095871
3442,0.015541988424956799
3443,0.015522395260632038
3444,0.015524419024586678
3445,0.015512761659920216
3446,0.015513411723077297
3447,0.015493995510041714
3448,0.015528246760368347
3449,0.015525666065514088
3450,0.015505966730415821
3451,0.015455151908099651
3452,0.015477405861020088
3453,0.015471570193767548
3454,0.015473319217562675
3455,0.015473457053303719
3456,0.015473910607397556
3457,0.01544674951583147
3458,0.015454171225428581
3459,0.015449313446879387
3460,0.015466836281120777
3461,0.015444830991327763
3462,0.01541806012392044
3463,0.01541778165847063
3464,0.015426804311573505
3465,0.015413245186209679
3466,0.015428050421178341
3467,0.015379367396235466
3468,0.015459571965038776
3469,0.015498162247240543
3470,0.015491113066673279
3471,0.015495695173740387
3472,0.015497849322855473
3473,0.01549717877060175
3474,0.015486703254282475
3475,0.015480960719287395
3476,0.01547829620540142
3477,0.0154728339985013
3478,0.015468616038560867
3479,0.01546327956020832
3480,0.015457876026630402
3481,0.015466605313122272
3482,0.015469618141651154
3483,0.015441196039319038
3484,0.015441784635186195
3485,0.015439893119037151
3486,0.015468529425561428
3487,0.015472841449081898
3488,0.015477366745471954
3489,0.015440398827195168
3490,0.015419522300362587
3491,0.015416940674185753
3492,0.015436961315572262
3493,0.015433217398822308
3494,0.015443427488207817
3495,0.015454079955816269
3496,0.015402130782604218
3497,0.015407023951411247
3498,0.015423571690917015
3499,0.015429750084877014
3500,0.015418958850204945
3501,0.015415356494486332
3502,0.015389775857329369
3503,0.015399524010717869
3504,0.01540227048099041
3505,0.015435947105288506
3506,0.015440240502357483
3507,0.015440788120031357
3508,0.015528335236012936
3509,0.01554203499108553
3510,0.015532230027019978
3511,0.015535237267613411
3512,0.015519615262746811
3513,0.015512295067310333
3514,0.015504689887166023
3515,0.015530743636190891
3516,0.015520796179771423
3517,0.01548850443214178
3518,0.015621098689734936
3519,0.015634803101420403
3520,0.015640664845705032
3521,0.015638211742043495
3522,0.015612001530826092
3523,0.01561459805816412
3524,0.015586672350764275
3525,0.01559644378721714
3526,0.015573175624012947
3527,0.015569167211651802
3528,0.015565512701869011
3529,0.015556009486317635
3530,0.015550515614449978
3531,0.015554551966488361
3532,0.015562317334115505
3533,0.01556730829179287
3534,0.015580619685351849
3535,0.015608360059559345
3536,0.015612334944307804
3537,0.015624684281647205
3538,0.015634283423423767
3539,0.01562589406967163
3540,0.015605427324771881
3541,0.015611953102052212
3542,0.015611397102475166
3543,0.015612190589308739
3544,0.015561883337795734
3545,0.015568317845463753
3546,0.01556644681841135
3547,0.015548931434750557
3548,0.015605539083480835
3549,0.01561544369906187
3550,0.015618004836142063
3551,0.015566600486636162
3552,0.015571924857795238
3553,0.015586053021252155
3554,0.015599653124809265
3555,0.015608681365847588
3556,0.015609403140842915
3557,0.015590461902320385
3558,0.015553850680589676
3559,0.015549369156360626
3560,0.01554067526012659
3561,0.0155417425557971
3562,0.015539566054940224
3563,0.015537677332758904
3564,0.015537451952695847
3565,0.015540516003966331
3566,0.015520195476710796
3567,0.015519157983362675
3568,0.01555426511913538
3569,0.015552404336631298
3570,0.015575948171317577
3571,0.015576310455799103
3572,0.015582673251628876
3573,0.015557321719825268
3574,0.015570089221000671
3575,0.015570874325931072
3576,0.015567159280180931
3577,0.015552958473563194
3578,0.015555101446807384
3579,0.015557374805212021
3580,0.015553440898656845
3581,0.015534406527876854
3582,0.015595327131450176
3583,0.015591836534440517
3584,0.015596247278153896
3585,0.015584724023938179
3586,0.015586876310408115
3587,0.015591064468026161
3588,0.015593230724334717
3589,0.0156005984172225
3590,0.015601696446537971
3591,0.015599171631038189
3592,0.015661992132663727
3593,0.01567722298204899
3594,0.01567644067108631
3595,0.01565410941839218
3596,0.015662215650081635
3597,0.01565477065742016
3598,0.015655014663934708
3599,0.015661165118217468
3600,0.015647228807210922
3601,0.015636494383215904
3602,0.01564183086156845
3603,0.015651190653443336
3604,0.015654055401682854
3605,0.015649938955903053
3606,0.01565450429916382
3607,0.015650182962417603
3608,0.015651891008019447
3609,0.015626398846507072
3610,0.015632949769496918
3611,0.015637559816241264
3612,0.015645070001482964
3613,0.015645410865545273
3614,0.015667535364627838
3615,0.015655940398573875
3616,0.015661468729376793
3617,0.01564153842628002
3618,0.015643520280718803
3619,0.015624231658875942
3620,0.015615695156157017
3621,0.015629054978489876
3622,0.015612280927598476
3623,0.015628863126039505
3624,0.015628758817911148
3625,0.015640882775187492
3626,0.015622435137629509
3627,0.015612506307661533
3628,0.01563785970211029
3629,0.015631910413503647
3630,0.01563432067632675
3631,0.015638863667845726
3632,0.01563824899494648
3633,0.015636106953024864
3634,0.01565779745578766
3635,0.015660274773836136
3636,0.01567353866994381
3637,0.015673421323299408
3638,0.015687528997659683
3639,0.01568824239075184
3640,0.015660658478736877
3641,0.01565391570329666
3642,0.015711192041635513
3643,0.01571584679186344
3644,0.015705550089478493
3645,0.01571926474571228
3646,0.015734480693936348
3647,0.015714511275291443
3648,0.015714609995484352
3649,0.015713168308138847
3650,0.01569291576743126
3651,0.01569284126162529
3652,0.015701716765761375
3653,0.0157084371894598
3654,0.01571056805551052
3655,0.015689179301261902
3656,0.01567974127829075
3657,0.01568233221769333
3658,0.015696853399276733
3659,0.015707632526755333
3660,0.015709539875388145
3661,0.01571369729936123
3662,0.015710022300481796
3663,0.01570240408182144
3664,0.01570390909910202
3665,0.015713874250650406
3666,0.015710029751062393
3667,0.015704380348324776
3668,0.015704168006777763
3669,0.01569739170372486
3670,0.015695203095674515
3671,0.01567390002310276
3672,0.015675988048315048
3673,0.01569141261279583
3674,0.015704168006777763
3675,0.015705646947026253
3676,0.015693211928009987
3677,0.015703948214650154
3678,0.015703732147812843
3679,0.015720410272479057
3680,0.01571694202721119
3681,0.015497306361794472
3682,0.015505515970289707
3683,0.015484529547393322
3684,0.015476162545382977
3685,0.015474410727620125
3686,0.015462469309568405
3687,0.01541188359260559
3688,0.01549193263053894
3689,0.015507414937019348
3690,0.015486345626413822
3691,0.01548216212540865
3692,0.015480207279324532
3693,0.015486517921090126
3694,0.015478633344173431
3695,0.015576433390378952
3696,0.015587332658469677
3697,0.015468423254787922
3698,0.015463781543076038
3699,0.015354913659393787
3700,0.01535008754581213
3701,0.015355261974036694
3702,0.015346713364124298
3703,0.015393739566206932
3704,0.015371168032288551
3705,0.015374129638075829
3706,0.015359555371105671
3707,0.015359338372945786
3708,0.015338625758886337
3709,0.015308545902371407
3710,0.015309532172977924
3711,0.015324288047850132
3712,0.015333207324147224
3713,0.015359221957623959
3714,0.015302803367376328
3715,0.015298271551728249
3716,0.015302796848118305
3717,0.015302320942282677
3718,0.015303368680179119
3719,0.015307283028960228
3720,0.0153117710724473
3721,0.015320280566811562
3722,0.01533874124288559
3723,0.015325114130973816
3724,0.015307665802538395
3725,0.015291045419871807
3726,0.015289776027202606
3727,0.015298783779144287
3728,0.015296366065740585
3729,0.015296618454158306
3730,0.015302563086152077
3731,0.015312223695218563
3732,0.015132064931094646
3733,0.015130262821912766
3734,0.015129252336919308
3735,0.015134447254240513
3736,0.015129822306334972
3737,0.01512317918241024
3738,0.015125676989555359
3739,0.015129677951335907
3740,0.015127141028642654
3741,0.015128145925700665
3742,0.015130475163459778
3743,0.015164895914494991
3744,0.015164114534854889
3745,0.015163181349635124
3746,0.01516437903046608
3747,0.015166142955422401
3748,0.015147591941058636
3749,0.015144298784434795
3750,0.015146171674132347
3751,0.015168730169534683
3752,0.01523558422923088
3753,0.015236523933708668
3754,0.015258528292179108
3755,0.01525831688195467
3756,0.015248322859406471
3757,0.0152326300740242
3758,0.015235083177685738
3759,0.015229294076561928
3760,0.01526733860373497
3761,0.015263406559824944
3762,0.015264056622982025
3763,0.015263190492987633
3764,0.015263181179761887
3765,0.015256241895258427
3766,0.015265372581779957
3767,0.015262454748153687
3768,0.015229526907205582
3769,0.015409872867166996
3770,0.015408993698656559
3771,0.015425210818648338
3772,0.015437176451086998
3773,0.015438621863722801
3774,0.015425430610775948
3775,0.015420862473547459
3776,0.015392409637570381
3777,0.015373354777693748
3778,0.01536159124225378
3779,0.015419830568134785
3780,0.015428178943693638
3781,0.015428666025400162
3782,0.015354582108557224
3783,0.015363773331046104
3784,0.0153652960434556
3785,0.01536896824836731
3786,0.015365026891231537
3787,0.015351315028965473
3788,0.015374707989394665
3789,0.01538630947470665
3790,0.015392613597214222
3791,0.01536032184958458
3792,0.015363880433142185
3793,0.015363290905952454
3794,0.01536773145198822
3795,0.01535798516124487
3796,0.015364598482847214
3797,0.015384301543235779
3798,0.01538461446762085
3799,0.015381116420030594
3800,0.015387527644634247
3801,0.015271675772964954
3802,0.015283592976629734
3803,0.015307384543120861
3804,0.015439579263329506
3805,0.015468984842300415
3806,0.01547888945788145
3807,0.015475397929549217
3808,0.015415119007229805
3809,0.015416143462061882
3810,0.015420567244291306
3811,0.015421228483319283
3812,0.015396942384541035
3813,0.015402096323668957
3814,0.015389973297715187
3815,0.015380805358290672
3816,0.01537325233221054
3817,0.015372633934020996
3818,0.015364840626716614
3819,0.015366374514997005
3820,0.01534565445035696
3821,0.015367906540632248
3822,0.015363815240561962
3823,0.01535795908421278
3824,0.015352236106991768
3825,0.015323357656598091
3826,0.015339920297265053
3827,0.01535099372267723
3828,0.015372086316347122
3829,0.015373573638498783
3830,0.015378802083432674
3831,0.015347210690379143
3832,0.015357025898993015
3833,0.015333113260567188
3834,0.015334567055106163
3835,0.015343530103564262
3836,0.015345887281000614
3837,0.015349138528108597
3838,0.015345146879553795
3839,0.015312250703573227
3840,0.015303765423595905
3841,0.015315315686166286
3842,0.01533091813325882
3843,0.015339086763560772
3844,0.015346626751124859
3845,0.01534700021147728
3846,0.015321548096835613
3847,0.015316891483962536
3848,0.015320414677262306
3849,0.015331374481320381
3850,0.015408266335725784
3851,0.015442627482116222
3852,0.015444651246070862
3853,0.015438560396432877
3854,0.015435018576681614
3855,0.015446390025317669
3856,0.0154311778023839
3857,0.015419240109622478
3858,0.01542330626398325
3859,0.015419697389006615
3860,0.015423447825014591
3861,0.01542834285646677
3862,0.015430312603712082
3863,0.015403679572045803
3864,0.015389475971460342
3865,0.015382754616439342
3866,0.01539230439811945
3867,0.015268940478563309
3868,0.015210600569844246
3869,0.015213046222925186
3870,0.015218767337501049
3871,0.015218380838632584
3872,0.015177501365542412
3873,0.015203460119664669
3874,0.015230758115649223
3875,0.015230299904942513
3876,0.015241581946611404
3877,0.015229483135044575
3878,0.015235372819006443
3879,0.015229920856654644
3880,0.015244378708302975
3881,0.015280840918421745
3882,0.015288898721337318
3883,0.01525548379868269
3884,0.015262871980667114
3885,0.015256295911967754
3886,0.015307881869375706
3887,0.015306606888771057
3888,0.015309319831430912
3889,0.015308232046663761
3890,0.015290634706616402
3891,0.015294482931494713
3892,0.015284623950719833
3893,0.01528964377939701
3894,0.015275666490197182
3895,0.015247267670929432
3896,0.015245894901454449
3897,0.0152084706351161
3898,0.01520614419132471
3899,0.015203665010631084
3900,0.015200208872556686
3901,0.015193826518952847
3902,0.015193333849310875
3903,0.015193529427051544
3904,0.015201391652226448
3905,0.015212184749543667
3906,0.015247240662574768
3907,0.015205112285912037
3908,0.015202058479189873
3909,0.015201839618384838
3910,0.015154876746237278
3911,0.015140104107558727
3912,0.015140230767428875
3913,0.015134172514081001
3914,0.015089883469045162
3915,0.015087118372321129
3916,0.01508418284356594
3917,0.015095389448106289
3918,0.015083464793860912
3919,0.015109553001821041
3920,0.015037409961223602
3921,0.015034270472824574
3922,0.015025016851723194
3923,0.015022625215351582
3924,0.015024339780211449
3925,0.015016598626971245
3926,0.015019201673567295
3927,0.015036839060485363
3928,0.015038644894957542
3929,0.015031440183520317
3930,0.015033897943794727
3931,0.015026305802166462
3932,0.015072738751769066
3933,0.01504279114305973
3934,0.01506301760673523
3935,0.015094971284270287
3936,0.015096822753548622
3937,0.015110000967979431
3938,0.015106868930161
3939,0.015068612061440945
3940,0.015067236497998238
3941,0.015068923123180866
3942,0.0150681147351861
3943,0.015076747164130211
3944,0.015084096230566502
3945,0.015085149556398392
3946,0.015088074840605259
3947,0.01512723695486784
3948,0.015125476755201817
3949,0.015142416581511497
3950,0.015126941725611687
3951,0.015125787816941738
3952,0.015148603357374668
3953,0.015172270126640797
3954,0.015157237648963928
3955,0.015174726955592632
3956,0.015171929262578487
3957,0.015145736746490002
3958,0.015156369656324387
3959,0.01510024257004261
3960,0.015058417804539204
3961,0.015056339092552662
3962,0.01501070149242878
3963,0.015022647567093372
3964,0.015019960701465607
3965,0.015003805980086327
3966,0.01498628780245781
3967,0.014980812557041645
3968,0.014982984401285648
3969,0.014981499873101711
3970,0.014957447536289692
3971,0.014904712326824665
3972,0.014900512993335724
3973,0.014899101108312607
3974,0.014872905798256397
3975,0.014866555109620094
3976,0.01486480887979269
3977,0.014854821376502514
3978,0.01484234444797039
3979,0.01484193280339241
3980,0.014840072020888329
3981,0.014841493219137192
3982,0.01483243890106678
3983,0.01484057866036892
3984,0.014836897142231464
3985,0.014801605604588985
3986,0.0147990258410573
3987,0.01474304310977459
3988,0.014738908037543297
3989,0.014725892804563046
3990,0.014723715372383595
3991,0.014718692749738693
3992,0.014703470282256603
3993,0.014736384153366089
3994,0.01473422534763813
3995,0.014734122902154922
3996,0.014745071530342102
3997,0.014819122850894928
3998,0.014827262610197067
3999,0.014815778471529484
4000,0.014812617562711239
4001,0.014869912527501583
4002,0.014864679425954819
4003,0.014852337539196014
4004,0.014866277575492859
4005,0.014856334775686264
4006,0.014857504516839981
4007,0.014852066524326801
4008,0.014842137694358826
4009,0.014839562587440014
4010,0.01485508307814598
4011,0.01486537978053093
4012,0.014865748584270477
4013,0.014866077341139317
4014,0.014929013326764107
4015,0.014938157051801682
4016,0.014857705682516098
4017,0.014860618859529495
4018,0.014865949749946594
4019,0.014853927306830883
4020,0.01484549231827259
4021,0.01483575813472271
4022,0.014828250743448734
4023,0.01483821775764227
4024,0.014833769761025906
4025,0.015065961517393589
4026,0.015079174190759659
4027,0.015076559036970139
4028,0.01502942107617855
4029,0.015055815689265728
4030,0.01506105437874794
4031,0.015131254680454731
4032,0.01513200905174017
4033,0.015130770392715931
4034,0.015130477026104927
4035,0.015114093199372292
4036,0.015148437581956387
4037,0.015152419917285442
4038,0.015146113000810146
4039,0.015136297792196274
4040,0.01506997924298048
4041,0.01506397407501936
4042,0.01506520714610815
4043,0.015049616806209087
4044,0.015039855614304543
4045,0.015048889443278313
4046,0.015050305984914303
4047,0.015049813315272331
4048,0.015050850808620453
4049,0.015045078471302986
4050,0.015040324069559574
4051,0.015038246288895607
4052,0.015065169893205166
4053,0.015066896565258503
4054,0.015087318606674671
4055,0.015013333410024643
4056,0.01504672970622778
4057,0.015074938535690308
4058,0.015072178095579147
4059,0.01505724061280489
4060,0.015100902877748013
4061,0.01510109193623066
4062,0.015097658149898052
4063,0.015095913782715797
4064,0.015112357214093208
4065,0.015099388547241688
4066,0.015101872384548187
4067,0.015098405070602894
4068,0.015148291364312172
4069,0.01511750090867281
4070,0.015123669989407063
4071,0.0150894895195961
4072,0.015101726166903973
4073,0.015010122209787369
4074,0.015019825659692287
4075,0.015022494830191135
4076,0.014980370178818703
4077,0.014990216121077538
4078,0.01496886182576418
4079,0.014968078583478928
4080,0.014938046224415302
4081,0.014941254630684853
4082,0.014954742975533009
4083,0.014951271004974842
4084,0.014943784102797508
4085,0.014943999238312244
4086,0.014945088885724545
4087,0.014882124029099941
4088,0.014882550574839115
4089,0.014887504279613495
4090,0.01488712802529335
4091,0.014902382157742977
4092,0.014902464114129543
4093,0.014900931157171726
4094,0.014901955612003803
4095,0.014818848110735416
4096,0.014803771860897541
4097,0.0147953350096941
4098,0.014801551587879658
4099,0.014822599478065968
4100,0.014814083464443684
4101,0.014821234159171581
4102,0.01483441237360239
4103,0.01484754029661417
4104,0.01483623031526804
4105,0.014817897230386734
4106,0.014820155687630177
4107,0.014819099567830563
4108,0.01480640284717083
4109,0.014804353006184101
4110,0.014812362380325794
4111,0.0148790143430233
4112,0.014881456270813942
4113,0.014883104711771011
4114,0.014892852865159512
4115,0.014888380654156208
4116,0.014888454228639603
4117,0.0148616386577487
4118,0.014859830029308796
4119,0.01484296191483736
4120,0.014834580011665821
4121,0.014829573221504688
4122,0.014828823506832123
4123,0.014807247556746006
4124,0.014819485135376453
4125,0.01483165379613638
4126,0.014830895699560642
4127,0.014819741249084473
4128,0.014779331162571907
4129,0.01477910578250885
4130,0.014779758639633656
4131,0.01471709180623293
4132,0.014717408455908298
4133,0.014702627435326576
4134,0.014798387885093689
4135,0.014804594218730927
4136,0.014804929494857788
4137,0.014806496910750866
4138,0.01473055500537157
4139,0.01470732968300581
4140,0.014707621186971664
4141,0.01470854040235281
4142,0.014710660092532635
4143,0.01472267135977745
4144,0.014716267585754395
4145,0.014716845005750656
4146,0.014688064344227314
4147,0.014692742377519608
4148,0.014700140804052353
4149,0.01470900233834982
4150,0.014710093848407269
4151,0.014717170037329197
4152,0.014717023819684982
4153,0.014727689325809479
4154,0.014732366427779198
4155,0.014743692241609097
4156,0.014748554676771164
4157,0.014740552753210068
4158,0.014745389111340046
4159,0.01475494634360075
4160,0.014760472811758518
4161,0.014749505557119846
4162,0.014749417081475258
4163,0.014752287417650223
4164,0.014758008532226086
4165,0.014755266718566418
4166,0.014752584509551525
4167,0.014737877994775772
4168,0.01473960094153881
4169,0.014739437960088253
4170,0.014734815806150436
4171,0.01473705843091011
4172,0.014729676768183708
4173,0.014701965264976025
